pack,2021/6/4,https://pokemoncard.co.kr/card/364,S,소드&실드 확장팩 「칠흑의 가이스트」,소드&실드확장팩「칠흑의가이스트」.png,pack,S,칠흑의 가이스트,칠흑의_가이스트.png,칠흑의 가이스트,S6K,,,
pack,2021/8/11,https://pokemoncard.co.kr/card/376,S,소드&실드 강화 확장팩 「이브이 히어로즈」,소드&실드강화확장팩「이브이히어로즈」.png,pack,S,이브이 히어로즈,이브이_히어로즈.png,이브이 히어로즈,S6a,,,
pack,2021/9/8,https://pokemoncard.co.kr/card/380,S,소드&실드 확장팩 「마천퍼펙트」,소드&실드확장팩「마천퍼펙트」.png,pack,S,마천퍼펙트,마천퍼펙트.png,마천퍼펙트,S7D,,,
pack,2021/9/8,https://pokemoncard.co.kr/card/379,S,소드&실드 확장팩 「창공스트림」,소드&실드확장팩「창공스트림」.png,pack,S,창공스트림,창공스트림.png,창공스트림,S7R,,,
pack,2021/10/22,https://pokemoncard.co.kr/card/387,S,소드&실드 확장팩 「25th ANNIVERSARY COLLECTION」,소드&실드확장팩「25thANNIVERSARYCOLLECTION」.png,pack,S,25th Anniversary Collection,25th_Anniversary_Collection.png,25th Anniversary Collection,S8a,29 박사의 연구 30 뮤 정보 존재하지 않음. 카드몬스터 보고 수기로 넣음,,
pack,2021/12/1,https://pokemoncard.co.kr/card/392,S,소드&실드 확장팩 「퓨전아츠」,소드&실드확장팩「퓨전아츠」.png,pack,S,퓨전아츠,퓨전아츠.png,퓨전아츠,S8,,,
pack,2022/1/26,https://pokemoncard.co.kr/card/401,S,소드&실드 하이클래스팩 「VMAX 클라이맥스」,소드&실드하이클래스팩「VMAX클라이맥스」.png,pack,S,VMAX 클라이맥스,VMAX_클라이맥스.png,VMAX 클라이맥스,S8b,모르페코 V-UNION 정보 홈페이지에 없음. 56~59 RRR 226~229 CSR,,
pack,2022/2/23,https://pokemoncard.co.kr/card/407,S,소드&실드 확장팩 「스타버스」,소드&실드확장팩「스타버스」.png,pack,S,스타버스,스타버스.png,스타버스,S9,,,
pack,2022/4/27,https://pokemoncard.co.kr/card/417,S,소드&실드 강화 확장팩 「배틀리전」,소드&실드강화확장팩「배틀리전」.png,pack,S,배틀리전,배틀리전.png,배틀리전,S9a,,,
pack,2022/5/20,https://pokemoncard.co.kr/card/429,S,소드&실드 확장팩 「스페이스 저글러」,소드&실드확장팩「스페이스저글러」.png,pack,S,스페이스 저글러,스페이스_저글러.png,스페이스 저글러,S10P,,,
pack,2022/5/20,https://pokemoncard.co.kr/card/430,S,소드&실드 확장팩 「타임게이저」,소드&실드확장팩「타임게이저」.png,pack,S,타임 게이저,타임_게이저.png,타임 게이저,S10D,,,
pack,2022/6/17,https://pokemoncard.co.kr/card/439,S,소드&실드 강화 확장팩 「Pokémon GO」,소드&실드강화확장팩「PokémonGO」.png,pack,S,Pokémon Go,Pokémon_Go.png,Pokémon Go,S10b,,,
pack,2022/7/22,https://pokemoncard.co.kr/card/447,S,소드&실드 강화 확장팩 「다크판타스마」,소드&실드강화확장팩「다크판타스마」.png,pack,S,다크판타스마,다크판타스마.png,다크판타스마,S10a,,,
pack,2022/9/2,https://pokemoncard.co.kr/card/468,S,소드&실드 확장팩 「로스트어비스」,소드&실드확장팩「로스트어비스」.png,pack,S,로스트어비스,로스트어비스.png,로스트어비스,S11,,,
pack,2022/10/14,https://pokemoncard.co.kr/card/479,S,소드&실드 강화 확장팩 「백열의 아르카나」,소드&실드강화확장팩「백열의아르카나」.png,pack,S,백열의 아르카나,백열의_아르카나.png,백열의 아르카나,S11a,,,
pack,2022/11/30,https://pokemoncard.co.kr/card/499,S,소드&실드 확장팩 「패러다임트리거」,소드&실드확장팩「패러다임트리거」.png,pack,S,패러다임트리거,패러다임트리거.png,패러다임트리거,S12,,,
pack,2023/1/13,https://pokemoncard.co.kr/card/506,S,소드&실드 하이클래스팩 「VSTAR 유니버스」,소드&실드하이클래스팩「VSTAR유니버스」.png,pack,S,VSTAR 유니버스,VSTAR_유니버스.png,VSTAR 유니버스,S12a,,,
pack,2023/3/15,https://pokemoncard.co.kr/card/522,SV,포켓몬 카드 게임 스칼렛&바이올렛 확장팩 「바이올렛 ex」,포켓몬카드게임스칼렛&바이올렛확장팩「바이올렛ex」.png,pack,SV,바이올렛ex,포켓몬 카드 게임 - 바이올렛 ex.png,바이올렛ex,SV1V,,,
pack,2023/3/15,https://pokemoncard.co.kr/card/523,SV,포켓몬 카드 게임 스칼렛&바이올렛 확장팩 「스칼렛 ex」,포켓몬카드게임스칼렛&바이올렛확장팩「스칼렛ex」.png,pack,SV,스칼렛ex,포켓몬 카드 게임 - 스칼렛 ex.png,스칼렛ex,SV1S,,,
pack,2023/5/3,https://pokemoncard.co.kr/card/536,SV,포켓몬 카드 게임 스칼렛&바이올렛 강화 확장팩 「트리플렛비트」,포켓몬카드게임스칼렛&바이올렛강화확장팩「트리플렛비트」.png,pack,SV,트리플렛비트,포켓몬 카드 게임 - 트리플렛비트.png,트리플렛비트,SV1a,,,
pack,2023/6/14,https://pokemoncard.co.kr/card/546,SV,스칼렛&바이올렛 확장팩 「스노해저드」,스칼렛&바이올렛확장팩「스노해저드」.png,pack,SV,스노해저드,스노해저드original.png,스노해저드,SV2D,,,
pack,2023/6/14,https://pokemoncard.co.kr/card/545,SV,스칼렛&바이올렛 확장팩 「클레이버스트」,스칼렛&바이올렛확장팩「클레이버스트」.png,pack,SV,클레이버스트,클레이버스트original.png,클레이버스트,SV2P,,,
pack,2023/7/28,https://pokemoncard.co.kr/card/551,SV,스칼렛&바이올렛 강화 확장팩 「포켓몬 카드 151」,스칼렛&바이올렛강화확장팩「포켓몬카드151」.png,pack,SV,포켓몬 카드 151,포켓몬_카드_151.png,포켓몬 카드 151,SV2a,,,
pack,2023/8/25,https://pokemoncard.co.kr/card/558,SV,스칼렛&바이올렛 확장팩 「흑염의 지배자」,스칼렛&바이올렛확장팩「흑염의지배자」.png,pack,SV,흑염의 지배자,흑염의_지배자Korea.png,흑염의 지배자,SV3,,,
pack,2023/10/20,https://pokemoncard.co.kr/card/573,SV,스칼렛&바이올렛 강화 확장팩 「레이징서프」,스칼렛&바이올렛강화확장팩「레이징서프」.png,pack,SV,레이징서프,레이징서프_kr.png,레이징서프,SV3a,,,
pack,2023/11/30,https://pokemoncard.co.kr/card/579,SV,스칼렛&바이올렛 확장팩 「고대의 포효」,스칼렛&바이올렛확장팩「고대의포효」.png,pack,SV,고대의 포효,고대의_포효_kr.png,고대의 포효,SV4K,,,
pack,2023/11/30,https://pokemoncard.co.kr/card/578,SV,스칼렛&바이올렛 확장팩 「미래의 일섬」,스칼렛&바이올렛확장팩「미래의일섬」.png,pack,SV,미래의 일섬,미래의_일섬_kr.png,미래의 일섬,SV4M,,,
pack,2024/1/26,https://pokemoncard.co.kr/card/601,SV,스칼렛&바이올렛 하이클래스팩 「샤이니트레저 ex」,스칼렛&바이올렛하이클래스팩「샤이니트레저ex」.png,pack,SV,샤이니트레저ex,샤이니트레저ex_kr.png,샤이니트레저 ex,SV4a,,,
pack,2024/3/6,https://pokemoncard.co.kr/card/616,SV,스칼렛&바이올렛 확장팩 「사이버저지」,스칼렛&바이올렛확장팩「사이버저지」.png,pack,SV,사이버저지,사이버저지_kr.png,사이버저지,SV5M,,,
pack,2024/3/6,https://pokemoncard.co.kr/card/617,SV,스칼렛&바이올렛 확장팩 「와일드포스」,스칼렛&바이올렛확장팩「와일드포스」.png,pack,SV,와일드포스(포켓몬 카드 게임),와일드포스_kr.png,와일드포스,SV5K,,,
pack,2024/5/24,https://pokemoncard.co.kr/card/636,SV,스칼렛&바이올렛 강화 확장팩 「크림슨헤이즈」,스칼렛&바이올렛강화확장팩「크림슨헤이즈」.png,pack,SV,크림슨헤이즈,크림슨헤이즈_kr.png,크림슨 헤이즈,SV5a,문서없음,,
pack,2024/6/21,https://pokemoncard.co.kr/card/642,SV,스칼렛&바이올렛 확장팩 「변환의 가면」,스칼렛&바이올렛확장팩「변환의가면」.png,pack,SV,변환의 가면,변환의_가면_kr.png,변환의 가면,SV6,문서없음,,
pack,2024/8/9,https://pokemoncard.co.kr/card/650,SV,스칼렛&바이올렛 강화 확장팩 「나이트원더러」,스칼렛&바이올렛강화확장팩「나이트원더러」.png,pack,SV,나이트 원더러,나이트원더러_kr.png,나이트 원더러,SV6a,문서없음,,
pack,2099/12/31,?,SV,스칼렛&바이올렛 확장팩 「스텔라미라클」,스칼렛&바이올렛확장팩「스텔라미라클」.png,pack,SV,스텔라미라클,스텔라미라클_kr.png,스텔라미라클,SV7,문서없음,,
special,2011/12/15,https://pokemoncard.co.kr/card/21,BW,포켓몬 카드 게임 BW 「스페셜 케이스 세트 - 레시라무·제크로무」,포켓몬카드게임BW「스페셜케이스세트-레시라무·제크로무」.png,special,BW,,,,,,,
special,2012/4/1,https://pokemoncard.co.kr/card/20,BW,포켓몬 카드 게임 BW 「카드 박스 세트」,포켓몬카드게임BW「카드박스세트」.png,special,BW,,,,,,,
special,2012/7/1,https://pokemoncard.co.kr/card/19,BW,포켓몬 카드 게임 BW 스페셜 배틀 세트 「볼트로스 vs 토네로스」,포켓몬카드게임BW스페셜배틀세트「볼트로스vs토네로스」.png,special,BW,,,,,,,
special,2012/11/1,https://pokemoncard.co.kr/card/17,BW,포켓몬 카드 게임 BW 트레이너 세트 「케르디오」,포켓몬카드게임BW트레이너세트「케르디오」.png,special,BW,,,,,,,
special,2012/11/8,https://pokemoncard.co.kr/card/18,BW,포켓몬 카드 게임 BW 스페셜 팩 「레시라무 EX」「제크로무 EX」,포켓몬카드게임BW스페셜팩「레시라무EX」「제크로무EX」.png,special,BW,,,,,,,
special,2013/4/22,https://pokemoncard.co.kr/card/22,BW,포켓몬 카드 게임 BW 「플라스마단 스페셜 세트」,포켓몬카드게임BW「플라스마단스페셜세트」.png,special,BW,,,,,,,
special,2013/11/28,https://pokemoncard.co.kr/card/28,BW,포켓몬 카드 게임 BW 「플레이 강화 세트 – 블랙큐레무 EX•화이트큐레무 EX」,포켓몬카드게임BW「플레이강화세트–블랙큐레무EX•화이트큐레무EX」.png,special,BW,,,,,,,
special,2014/8/1,https://pokemoncard.co.kr/card/35,XY,XY 「격투파워 스페셜 세트」,XY「격투파워스페셜세트」.png,special,XY,,,,,,,
special,2014/11/1,https://pokemoncard.co.kr/card/39,XY,XY 레전드 배틀 프리미엄 버전,XY레전드배틀프리미엄버전.png,special,XY,,,,,,,
special,2014/12/1,https://pokemoncard.co.kr/card/41,XY,확장팩 세트 「M디안시 EX」,확장팩세트「M디안시EX」.png,special,XY,,,,,,,
special,2015/1/1,https://pokemoncard.co.kr/card/43,XY,확장팩 세트 「M메타그로스 EX」,확장팩세트「M메타그로스EX」.png,special,XY,,,,,,,
special,2015/4/1,https://pokemoncard.co.kr/card/46,XY,XY「그란돈VS가이오가 배틀 세트(2인용)」,XY「그란돈VS가이오가배틀세트(2인용)」.png,special,XY,,,,,,,
special,2015/5/1,https://pokemoncard.co.kr/card/48,XY,확장팩 세트 「M번치코 EX」,확장팩세트「M번치코EX」.png,special,XY,,,,,,,
special,2015/8/1,https://pokemoncard.co.kr/card/51,XY,확장팩 세트 「M대짱이 EX」,확장팩세트「M대짱이EX」.png,special,XY,,,,,,,
special,2015/10/1,https://pokemoncard.co.kr/card/55,XY,XY 「레전드 세트」,XY「레전드세트」.png,special,XY,,,,,,,
special,2015/12/1,https://pokemoncard.co.kr/card/60,XY,XY BREAK 더블메가BREAK세트「M프테라 EX+M입치트 EX+렌트라BREAK」,XYBREAK더블메가BREAK세트「M프테라EX+M입치트EX+렌트라BREAK」.png,special,XY,,,,,,,
special,2015/12/1,https://pokemoncard.co.kr/card/61,XY,"XY BREAK 배틀강화세트 「풀/격투 타입」, 「불꽃/번개 타입」, 「물/초 타입」","XYBREAK배틀강화세트「풀격투타입」,「불꽃번개타입」,「물초타입」.png",special,XY,,,,,,,
special,2015/12/1,https://pokemoncard.co.kr/card/59,XY,XY BREAK 스페셜 세트「후파」,XYBREAK스페셜세트「후파」.png,special,XY,,,,,,,
special,2016/2/1,https://pokemoncard.co.kr/card/63,XY,XY BREAK 스페셜 점보카드세트 M뮤츠 EX(푸른 충격 천공의 분노Ver./붉은 섬광 천공의 분노Ver.),XYBREAK스페셜점보카드세트M뮤츠EX(푸른충격천공의분노Ver.붉은섬광천공의분노Ver.).png,special,XY,,,,,,,
special,2016/2/1,https://pokemoncard.co.kr/card/64,XY,XY BREAK 트레이너 세트 20th Anniversary,XYBREAK트레이너세트20thAnniversary.png,special,XY,,,,,,,
special,2016/5/1,https://pokemoncard.co.kr/card/68,XY,XY BREAK 「메가 배틀 60장 대전세트」,XYBREAK「메가배틀60장대전세트」.png,special,XY,,,,,,,
special,2016/8/10,https://pokemoncard.co.kr/card/84,x,타오르는 투사 VS 냉혹한 반역자 앨범 세트,타오르는투사VS냉혹한반역자앨범세트.png,special,x,,,,,,,
special,2016/10/11,https://pokemoncard.co.kr/card/90,x,스페셜 점보카드세트 「이상해꽃 EX」,스페셜점보카드세트명탐정피카츄「리자몽GXver.」「뮤츠GXver.」.png,special,x,,,,,,,
special,2016/10/21,https://pokemoncard.co.kr/card/91,x,스페셜 점보카드세트 「거북왕 EX」,스페셜점보카드세트「리자몽EX」.png,special,x,,,,,,,
special,2016/11/4,https://pokemoncard.co.kr/card/93,x,스페셜 점보카드세트 「리자몽 EX」,스페셜점보카드세트「볼케니온EX」.png,special,x,,,,,,,
special,2016/11/23,https://pokemoncard.co.kr/card/94,x,스페셜 점보카드세트 「볼케니온 EX」,스페셜점보카드세트「이상해꽃EX」.png,special,x,,,,,,,
special,2016/12/8,https://pokemoncard.co.kr/card/95,XY,포켓몬 카드 게임 XY BREAK 「피카츄 앨범 세트」,포켓몬카드게임XYBREAK「피카츄앨범세트」.png,special,XY,,,,,,,
special,2016/12/20,https://pokemoncard.co.kr/card/96,XY,포켓몬 카드 게임 XY BREAK 「스페셜 레전드 세트」,포켓몬카드게임XYBREAK「스페셜레전드세트」.png,special,XY,,,,,,,
special,2017/4/7,https://pokemoncard.co.kr/card/105,SM,포켓몬 카드 게임 썬&문 카드 박스 세트 「잠만보 GX」,포켓몬카드게임썬&문카드박스세트「잠만보GX」.png,special,SM,,,,,,,
special,2017/5/19,https://pokemoncard.co.kr/card/109,x,포켓몬 카드 게임 뱃지 세트「솔가레오」「루나아라」,포켓몬카드게임뱃지세트「솔가레오」「루나아라」.png,special,x,,,,,,,
special,2017/8/4,https://pokemoncard.co.kr/card/114,SM,썬&문 스페셜 점보 카드 세트 「카푸꼬꼬꼭 GX」,썬&문스페셜점보카드세트「카푸꼬꼬꼭GX」.png,special,SM,,,,,,,
special,2017/11/23,https://pokemoncard.co.kr/card/119,SM,썬&문 스페셜 점보 카드 세트 「칠색조 GX」,썬&문스페셜점보카드세트「칠색조GX」.png,special,SM,,,,,,,
special,2017/12/19,https://pokemoncard.co.kr/card/123,SM,포켓몬 카드 게임 썬&문 프리미엄 트레이너 에디션,포켓몬카드게임썬&문프리미엄트레이너에디션.png,special,SM,,,,,,,
special,2018/3/23,https://pokemoncard.co.kr/card/129,SM,썬&문 배틀 강화 BOX「울트라썬」「울트라문」,썬&문배틀강화BOX「울트라썬」「울트라문」.png,special,SM,,,,,,,
special,2018/4/18,https://pokemoncard.co.kr/card/131,SM,썬&문 스페셜 점보 카드 세트 「울트라썬」&「울트라문」,썬&문스페셜점보카드세트「울트라썬」&「울트라문」.png,special,SM,,,,,,,
special,2018/5/25,https://pokemoncard.co.kr/card/135,SM,썬&문 스페셜 점보 카드 세트 「다크라이 GX」,썬&문스페셜점보카드세트「다크라이GX」.png,special,SM,,,,,,,
special,2018/6/8,https://pokemoncard.co.kr/card/136,SM,썬&문 울트라네크로즈마 스페셜 키트,썬&문울트라네크로즈마스페셜키트.png,special,SM,,,,,,,
special,2018/12/20,https://pokemoncard.co.kr/card/160,SM,썬&문 스페셜 점보 카드 세트 「제라오라」,썬&문스페셜점보카드세트「제라오라」.png,special,SM,,,,,,,
special,2019/3/16,https://pokemoncard.co.kr/card/170,SM,썬&문 피카츄&제크로무 스페셜 키트,썬&문피카츄&제크로무스페셜키트.png,special,SM,,,,,,,
special,2019/4/30,https://pokemoncard.co.kr/card/183,x,스페셜 점보 카드 세트 명탐정 피카츄 「리자몽 GX ver.」 「뮤츠 GX ver.」,스페셜점보카드세트「거북왕EX」.png,special,x,,,,,,,
special,2019/5/3,https://pokemoncard.co.kr/card/186,x,패밀리 포켓몬 카드 게임 「라이츄 GX 덱」,패밀리포켓몬카드게임「라이츄GX덱」.png,special,x,썬&문 「패밀리 포켓몬 카드 게임」,패밀리_포켓몬_카드_게임_kr.png,패밀리 포켓몬 카드 게임,SML,,,
special,2019/5/3,https://pokemoncard.co.kr/card/186,x,패밀리 포켓몬 카드 게임 「리자몽 GX 덱」,패밀리포켓몬카드게임「리자몽GX덱」.png,special,x,썬&문 「패밀리 포켓몬 카드 게임」,패밀리_포켓몬_카드_게임_kr.png,패밀리 포켓몬 카드 게임,SML,,,
special,2019/5/3,https://pokemoncard.co.kr/card/186,x,패밀리 포켓몬 카드 게임 「뮤츠 GX 덱」,패밀리포켓몬카드게임「뮤츠GX덱」.png,special,x,썬&문 「패밀리 포켓몬 카드 게임」,패밀리_포켓몬_카드_게임_kr.png,패밀리 포켓몬 카드 게임,SML,,,
special,2019/5/11,https://pokemoncard.co.kr/card/189,x,포켓몬 카드 게임 「명탐정 피카츄」 3종,포켓몬카드게임「명탐정피카츄」3종.png,special,x,,,,,,,
special,2019/11/15,https://pokemoncard.co.kr/card/266,SM,포켓몬 카드 게임 썬&문「확장팩 세트」,포켓몬카드게임썬&문「확장팩세트」.png,special,SM,,,,,,,
special,2019/11/30,https://pokemoncard.co.kr/card/272,SM,썬&문 확장팩 세트 「멜메탈 GX」,썬&문확장팩세트「멜메탈GX」.png,special,SM,,,,,,,
special,2019/12/21,https://pokemoncard.co.kr/card/273,SM,썬&문 「TAG TEAM GX 태그올스타즈」 스페셜 키트,썬&문「TAGTEAMGX태그올스타즈」스페셜키트.png,special,SM,,,,,,,
special,2020/4/29,https://pokemoncard.co.kr/card/304,S,소드&실드 더블 점보 카드 세트 「스트린더 V」,소드&실드더블점보카드세트「스트린더V」.png,special,S,,,,,,,
special,2020/5/2,https://pokemoncard.co.kr/card/301,S,소드&실드 자시안&자마젠타 스페셜 키트,소드&실드자시안&자마젠타스페셜키트.png,special,S,,,,,,,
special,2020/5/2,https://pokemoncard.co.kr/card/300,S,프리미엄 트레이너 박스 「소드&실드」,프리미엄트레이너박스「소드&실드」.png,special,S,,,,,,,
special,2020/5/21,https://pokemoncard.co.kr/card/312,S,소드&실드 「자시안+자마젠타 BOX」,소드&실드「자시안+자마젠타BOX」.png,special,S,,,,,,,
special,2020/9/29,https://pokemoncard.co.kr/card/334,S,소드&실드 확장팩 세트 V,소드&실드확장팩세트V.png,special,S,,,,,,,
special,2020/10/31,https://pokemoncard.co.kr/card/341,S,소드&실드 스페셜 키트 「앙천의 볼트태클」,소드&실드스페셜키트「앙천의볼트태클」.png,special,S,,,,,,,
special,2020/11/27,https://pokemoncard.co.kr/card/342,S,소드&실드 「VMAX 스페셜 세트」,소드&실드「VMAX스페셜세트」.png,special,S,,,,,,,
special,2020/12/25,https://pokemoncard.co.kr/card/345,S,소드&실드 컬렉션 세트「샤이니스타 V」,소드&실드컬렉션세트「샤이니스타V」.png,special,S,,,,,,,
special,2021/3/24,https://pokemoncard.co.kr/card/357,S,소드&실드 스페셜 점보 카드 세트 「일격마스터」「연격마스터」,소드&실드스페셜점보카드세트「일격마스터」「연격마스터」.png,special,S,,,,,,,
special,2021/4/14,https://pokemoncard.co.kr/card/358,S,소드&실드 카드 박스 세트 「연격」,소드&실드카드박스세트「연격」.png,special,S,,,,,,,
special,2021/4/14,https://pokemoncard.co.kr/card/359,S,소드&실드 카드 박스 세트 「일격」,소드&실드카드박스세트「일격」.png,special,S,,,,,,,
special,2021/4/30,https://pokemoncard.co.kr/card/361,S,소드&실드 스페셜 키트 「일격 · 연격」,소드&실드스페셜키트「일격·연격」.png,special,S,,,,,,,
special,2021/6/16,https://pokemoncard.co.kr/card/366,S,소드&실드 「백은의 랜스&칠흑의 가이스트」 BOX,소드&실드「백은의랜스&칠흑의가이스트」BOX.png,special,S,,,,,,,
special,2021/7/28,https://pokemoncard.co.kr/card/373,S,소드&실드 VMAX 스페셜 세트 「이브이 히어로즈」,소드&실드VMAX스페셜세트「이브이히어로즈」.png,special,S,,,,,,,
special,2021/9/16,https://pokemoncard.co.kr/card/381,S, 소드&실드 스페셜 키트 「마천퍼펙트&창공스트림」,소드&실드스페셜키트「마천퍼펙트&창공스트림」.png,special,S,,,,,,,
special,2021/10/15,https://pokemoncard.co.kr/card/385,S,소드&실드 스페셜 카드 세트 「뮤츠 V-UNION」 「개굴닌자 V-UNION」 「자시안 V-UNION」,소드&실드스페셜카드세트「뮤츠V-UNION」「개굴닌자V-UNION」「자시안V-UNION」.png,special,S,,,,,,,
special,2021/10/22,https://pokemoncard.co.kr/card/386,S,소드&실드 「25th ANNIVERSARY COLLECTION」스페셜 세트,소드&실드「25thANNIVERSARYCOLLECTION」스페셜세트.png,special,S,,,,,,,
special,2021/11/12,https://pokemoncard.co.kr/card/388,S,소드&실드 「25th ANNIVERSARY GOLDEN BOX」,소드&실드「25thANNIVERSARYGOLDENBOX」.png,special,S,,,,,,,
special,2021/11/27,https://pokemoncard.co.kr/card/394,S,소드&실드 「패밀리 포켓몬 카드 게임」,소드&실드「패밀리포켓몬카드게임」.png,special,S,,,,,,,
special,2022/6/22,https://pokemoncard.co.kr/card/441,S,소드&실드 「Pokémon GO 스페셜 점보 카드 세트」,소드&실드「PokémonGO스페셜점보카드세트」.png,special,S,,,,,,,
special,2022/6/22,https://pokemoncard.co.kr/card/440,S,소드&실드 「Pokémon GO 카드 앨범 세트」,소드&실드「PokémonGO카드앨범세트」.png,special,S,,,,,,,
special,2022/7/14,https://pokemoncard.co.kr/card/445,S,소드&실드 스페셜 카드 세트 「얼음의 글레이시아 VSTAR」,소드&실드스페셜카드세트「얼음의글레이시아VSTAR」.png,special,S,,,,,,,
special,2022/7/14,https://pokemoncard.co.kr/card/446,S,소드&실드 스페셜 카드 세트 「풀의 리피아 VSTAR」,소드&실드스페셜카드세트「풀의리피아VSTAR」.png,special,S,,,,,,,
special,2022/9/23,https://pokemoncard.co.kr/card/475,S,소드&실드「VSTAR 스페셜 세트」,소드&실드「VSTAR스페셜세트」.png,special,S,,,,,,,
special,2022/11/11,https://pokemoncard.co.kr/card/489,S,소드&실드 「프레셔스 컬렉터 박스 소드&실드」,소드&실드「프레셔스컬렉터박스소드&실드」.png,special,S,,,,,,,
special,2022/12/9,https://pokemoncard.co.kr/card/498,S,소드&실드 「미스터리 박스」,소드&실드「미스터리박스」.png,special,S,,,,,,,
special,2023/1/27,https://pokemoncard.co.kr/card/508,S,소드&실드 점보 카드 컬렉션 「라티아스」,소드&실드점보카드컬렉션「라티아스」.png,special,S,,,,,,,
special,2023/1/27,https://pokemoncard.co.kr/card/509,S,소드&실드 점보 카드 컬렉션 「라프라스」,소드&실드점보카드컬렉션「라프라스」.png,special,S,,,,,,,
special,2023/1/27,https://pokemoncard.co.kr/card/507,S,소드&실드 점보 카드 컬렉션 「뮤」,소드&실드점보카드컬렉션「뮤」.png,special,S,,,,,,,
special,2023/3/14,https://pokemoncard.co.kr/card/533,SV,스칼렛&바이올렛 「에너지 카드 세트」,스칼렛&바이올렛「에너지카드세트」.png,special,SV,,,,,,,
special,2023/3/15,https://pokemoncard.co.kr/card/530,x,포켓몬 카드 게임 컬렉션 파일 「코라이돈・미라이돈」,포켓몬카드게임컬렉션파일「코라이돈・미라이돈」.png,special,x,,,,,,,
special,2023/4/21,https://pokemoncard.co.kr/card/538,SV,포켓몬 카드 게임 스칼렛&바이올렛 프리미엄 트레이너 박스 ex,포켓몬카드게임스칼렛&바이올렛프리미엄트레이너박스ex.png,special,SV,,,,,,,
special,2023/7/3,https://pokemoncard.co.kr/card/550,SV,스칼렛&바이올렛 「ex 스페셜 세트」,스칼렛&바이올렛「ex스페셜세트」.png,special,SV,,,,,,,
special,2023/9/15,https://pokemoncard.co.kr/card/567,SV,스칼렛&바이올렛 배틀 강화 BOX 「흑염의 지배자」,스칼렛&바이올렛배틀강화BOX「흑염의지배자」.png,special,SV,,,,,,,
special,2023/12/16,https://pokemoncard.co.kr/card/590,x,포켓몬 카드 게임 Classic,포켓몬카드게임Classic.png,special,x,,,,,,,
special,2024/4/20,https://pokemoncard.co.kr/card/628,SV,스칼렛&바이올렛 「배틀 아카데미」,스칼렛&바이올렛「배틀아카데미」.png,special,SV,,,,,,,
special,2024/6/28,https://pokemoncard.co.kr/card/645,SV,스칼렛&바이올렛 스페셜 점보 카드 세트 「오거폰」,스칼렛&바이올렛스페셜점보카드세트「오거폰」.png,special,SV,,,,,,,
